employerId,Week_Num,Num_of_Employees,Num_of_Jobs,avgPay,Pay_Group,location,buildingId,HiredRate
1313,49,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,50,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,51,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,52,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,53,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,54,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,55,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,56,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,57,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,58,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,59,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,60,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,61,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,62,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,63,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,64,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1313,65,4,4,15.528224065,$16-35(Mid),POINT (-276.66830053571516 5125.990451518039),467,100
1314,1,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,2,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,3,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,4,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,5,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,6,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,7,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,8,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,9,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,10,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,11,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,12,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,13,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,14,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,15,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,16,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,17,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,18,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,19,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,20,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,21,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,22,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,23,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,24,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,25,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,26,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,27,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,28,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,29,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,30,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,31,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,32,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,33,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,34,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,35,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,36,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,37,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,38,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,39,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,40,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,41,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,42,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,43,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,44,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,45,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,46,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,47,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,48,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,49,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,50,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,51,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,52,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,53,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,54,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,55,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,56,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,57,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,58,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,59,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,60,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,61,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,62,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,63,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,64,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1314,65,3,4,11.247230125,<=$15 (Low),POINT (-3366.855921141151 5265.173730073946),410,75
1315,1,9,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,100
1315,2,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,3,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,4,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,5,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,6,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,7,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,8,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,9,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,10,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,11,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,12,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,13,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,14,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,15,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,16,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,17,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,18,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,19,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,20,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,21,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,22,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,23,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,24,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,25,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,26,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,27,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,28,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,29,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,30,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,31,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,32,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,33,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,34,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,35,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,36,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,37,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,38,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,39,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,40,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,41,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,42,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,43,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,44,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,45,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,46,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,47,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,48,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,49,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,50,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,51,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,52,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,53,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,54,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,55,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,56,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,57,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,58,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,59,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,60,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,61,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,62,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,63,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,64,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1315,65,7,9,10.50892786,<=$15 (Low),POINT (-1275.0132591831693 5248.064077146062),156,78
1316,1,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,2,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,3,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,4,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,5,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,6,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,7,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,8,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,9,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,10,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,11,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,12,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,13,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,14,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,15,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,16,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,17,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,18,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,19,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,20,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,21,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,22,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,23,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,24,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,25,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,26,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,27,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,28,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,29,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,30,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,31,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,32,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,33,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,34,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,35,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,36,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,37,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,38,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,39,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,40,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,41,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,42,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,43,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,44,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,45,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,46,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,47,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,48,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,49,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,50,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,51,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,52,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,53,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,54,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,55,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,56,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,57,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,58,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,59,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,60,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,61,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,62,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,63,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,64,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1316,65,3,5,13.94454953,<=$15 (Low),POINT (447.7528813037526 4446.320032225456),1034,60
1317,1,7,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,117
1317,2,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
1317,3,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
1317,4,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
1317,5,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
1317,6,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
1317,7,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
1317,8,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
1317,9,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
1317,10,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
1317,11,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
1317,12,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
1317,13,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
1317,14,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
1317,15,3,6,11.47006061,<=$15 (Low),POINT (-2616.4800271638437 6541.191811600034),588,50
